dicom_path,frame_index,engine,latency_ms,ocr_confidence,parsed_measurements,text_preview
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,57,tesseract,145.87442700030806,0.34629629629629627,0,"ACE
ae
7
te
eo
aa
ths
-
‘
oe
®
=
Spl
“sa
en
ee
ae
ee
“|
=""
wa
p
a
—
104
>.
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,58,tesseract,165.23570800018206,0.256923076923077,0,"ACE
Sy.
Ny
V
Aa
oe
~
Ca
oe
a
me
SS
x
pam
-
oe
-
eh
a
|
ee
ee
<i
-
™
~
Ces
.
~~
c=
>
ns
-
1.4
=
_
~
i
="
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,59,tesseract,182.9960889999711,0.30854166666666677,0,"ACE
ye
Jaa
we.
er
‘
atead
Le
>
Sica
te
‘
ha
se
4
ate
.
Ss
‘
~
""9
ia
Ps
a.
.
ae
rie.
aa
ae
man
aces
“J
.
=
;
‘>
.
x
ne
7
"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,60,tesseract,125.94091800019669,0.29999999999999993,0,"ACE
\
‘
i,
V
a
A
ls
‘
St.
Fi
4
fon
—
ent
ees
x
2
|.
ree
‘
Mowe
Co
>
Pe
4
SS"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,61,tesseract,157.84583299955557,0.2707894736842105,0,"ACE
ee
ee,
Pad
a
Be
wt
id
atee
ee
ia
vy
Ara
aa
.
x
a
,
‘
an
a
=<
g
wo
*Rens
a
>.
‘oan
=
“A
ax
Ss
—_
de
;
10
>
ae"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,62,tesseract,175.49508800038893,0.29375,0,"ACE
SY.
sy
v
ee
—
tT
ee
%
A
4
.
oa
righean—
.
“Sa
Sp’
a
—
np
al
Pa
ee
x
“ea.
cag.
of
=
SS
ee
—-
eS
Ae
»
=f
7
10
io
Be
."
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,63,tesseract,144.0385289997721,0.22585365853658537,0,"ACE
Sw
.
v
Ds.
a
»
i
oT
ite
‘hae
‘~
e
y
aes,
7
..
—-
wes
:s
2)
ySatte4
P
‘
*
«""
*
”
a
ere
=""
=
SS
ae
‘
~~
a
“<a
1
A
|"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,64,tesseract,162.2511060004399,0.264047619047619,0,"ACE
‘
a
.,
tr
eee
‘
o
as
_——
as
-
ig:
P
_
P
eas
da
‘.
x
4
——
é
og
eae
‘
~
4
SRO
ee
.
i
<a
""
~
<i
a>
~ig
<
-
1
""4m"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,65,tesseract,127.78432799950679,0.3280645161290323,0,"ACE
»
i
-
v
»
was
.
s
.
ar
—
y.
eee
Ft
ees
+
—*
>
~
age
..
ae
ia
1
""
.
_
-
ie
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,66,tesseract,142.4122520002129,0.2656666666666666,0,"ACE
rin!
anes,
ie
Sal
?
Se
pee
oe
al
ry
Dee
ee
-
=
>
oe
se
pe
-
—_
os
x
ee
we
me.
3
Fie
10.
“Pea"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,67,tesseract,127.39338799929101,0.2776923076923076,0,"ACE
\
a
Le
As
.
ee
é
a
*
5
iy
.
a
fe.
ee.
“y
Tp
-
aed
y
an
x
.
-
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,68,tesseract,159.49031099989952,0.2881249999999999,0,"ACE
S
~
eT
al
.
Ye
a>
.
<a
ie
aly
‘
a
é
CG
-
-
<
~~
a
ee
x
'
Ses
es
=
‘
>a
sil
wn
ai
sr
oe
.
sk
a
ee
~
~
=
+
7""
=~
1
_
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,69,tesseract,100.48874600033741,0.332,0,"ACE
YY.
—_—_
‘
Ess:
™
x
35
‘
,
i
Ss
%
1
=
x
.
-
“
_"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,70,tesseract,153.5202869999921,0.25333333333333335,0,"ACE
ae
s
Tat
2""
Le
Fraps
pra
-
a
J
ee
x
aT
-
innit
as
ae
‘
;
a=
x
~~
.
ms
>
ag
a
""
~~
~~)
.
=
_—
4
.
2
“<-
*
—
—
™"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,71,tesseract,146.14653300031932,0.3110416666666667,0,"ACE
Ss
.
eV
._
aes
aeat,
BN
6er
LL
er
te
be
“
ia
eee
a
>
=
PP
iat
a!
‘
a!
.*
:
A
=
‘
“1
gl
i,
-
=
x
a
—
—
b
-
yp
+
=
:
S"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,72,tesseract,114.26827800005412,0.3169565217391304,0,"ACE
~4
nv
Pe
a
ol
‘
a
ee
eg
.
;
sg
f
ma
js
a
‘ha
1
~""
wae
:
—_—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,73,tesseract,120.3627940003571,0.24916666666666673,0,"ACE
>
»
Ey
aah
'
»
_—
ba
at
Foye
ene?
a
~
ie
hy
n
‘
val
‘
eo.
.
“a
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,74,tesseract,101.71839200029353,0.2769230769230769,0,"ACE
oo
a:
a
3
x
a
eae
Ri
r
A
+
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,75,tesseract,170.97855399970285,0.23470588235294118,0,"ACE
S.
s
2a
Gi
as
2
x
*
al
:
—L_
ae
‘
tly
oe
-
.
—*
“ae
.
ee
P
a
ae
Soe
—
=
r
S
=
ae
-
=
-
5
it
a
~
y
“+=
ee
%
A
.
.
1
"""
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,76,tesseract,117.24294000032387,0.34730769230769243,0,"ACE
s
eet
‘
.
2
xa
ne:
ay
ax
P
a
x
——
a
3
~»,
ae
—
‘
as
“
~
1
_
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,77,tesseract,172.8977880002276,0.23955555555555558,0,"ACE
i
oy
ae
“ee
“w
cae
‘eat.
*
ew
-
_
-_
bo
=
y
Sra
it
~~
a
aS
ie
ae
yh
:
se
oy
~
%
ay,
os
3
‘
§
“=
x
<
~
=
~~
~~
<
.
10"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,78,tesseract,124.337934000323,0.3539999999999999,0,"ACE
yaw
y.
“a
pana
4
mf:
a
nek
-
x
—
=e
*
a,
+
SR
ee
x
~~
>
-s
d
1
+"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,79,tesseract,116.84831299953657,0.2742857142857144,0,"ACE
.
iva
ri
Mei
.
a
:
b
7
.
ro
a
”
5
oe
ll
w
~
ole
fui
oe
1
—_
1
*
“7
3"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,80,tesseract,111.55916000006982,0.28090909090909094,0,"ACE
.
<<
ula
Pl
.
~
Ln
%
Po
“
5
es
“a
“
*
=)
.
*
~
%
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,81,tesseract,127.4918199997046,0.2574074074074074,0,"ACE
Ye
ee
f
4
“
2
*
aaa
ee
on
es
>
a
et
‘
<a
Se
6
-
—.
~
~
—
~
1
~"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,82,tesseract,98.44568100015749,0.2977777777777778,0,"ACE
Ss
™~
ee
Vv
x
ae
a
2
a
‘
ae
a
Bars
tee
1
—
."
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,83,tesseract,83.44566200048575,0.4116666666666667,0,"ACE
»
Vv
is
a
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,84,tesseract,141.1683489995994,0.2535294117647059,0,"ACE
iy
any
*s
""
“~
x
~~
=.
pi
w
:
a
~~
Pes
.
ae
Se
-
z:
“
S
~?
F
*
‘x
eh
.
—
.
.~.
10
a
at"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,85,tesseract,140.83704099994065,0.26361111111111124,0,"ACE
.
rae
.
J
aa
.
S
la
~
h,
Pra.
6%
ta
SD
‘ee
“
-
3
Pe
eS...
Sa
ae
iy
Ot
es
~
,
,
10
>,
Sa
.
""
os
ie,"
../database_stage/files/p10/p10002221/s94106955/94106955_0007.dcm,86,tesseract,137.68137999977625,0.3097222222222223,0,"ACE
eV
‘
.
-
=
ie
a
Ta
ae
ae
ar
<b
‘
tS
—
ot?
.
\
+
<
=
<
8)
—
——
‘
c*
,
~
1
Tah.
<—S.
4
=
7"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,0,tesseract,181.06548299965652,0.2854901960784314,0,"ACE
.
tie
Vv
1
amt
eee
%
i
‘
ab
conte
—
a
¥
=""
~~.
+
oa
aes
.
+
«
*
A,
%
3
a
“~*%
a
7
™
=
SF
od
""cae
*
—
at
pal
—_
i
s
r"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,1,tesseract,173.52466499960428,0.2854901960784314,0,"ACE
.
tie
Vv
1
amt
eee
%
i
‘
ab
conte
—
a
¥
=""
~~.
+
oa
aes
.
+
«
*
A,
%
3
a
“~*%
a
7
™
=
SF
od
""cae
*
—
at
pal
—_
i
s
r"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,2,tesseract,179.33839800025453,0.2854901960784314,0,"ACE
.
tie
Vv
1
amt
eee
%
i
‘
ab
conte
—
a
¥
=""
~~.
+
oa
aes
.
+
«
*
A,
%
3
a
“~*%
a
7
™
=
SF
od
""cae
*
—
at
pal
—_
i
s
r"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,3,tesseract,172.01847399974213,0.23777777777777775,0,"ACE
A
Vv
iv
4
tes
i?
a
‘
“~""
6.
Beat
.
ee
i
SA
se
—
~~
i
.
—
=
&
ae
-.
*
—.
Ss
oe
ii
Hs
10,
—
Ss
Mt"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,4,tesseract,175.53314500037231,0.23777777777777775,0,"ACE
A
Vv
iv
4
tes
i?
a
‘
“~""
6.
Beat
.
ee
i
SA
se
—
~~
i
.
—
=
&
ae
-.
*
—.
Ss
oe
ii
Hs
10,
—
Ss
Mt"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,5,tesseract,153.53541199965548,0.31837209302325586,0,"ACE
*
a
V
.
ge
x
b
aw
4
""
7
“7
”
a
es
.
ob
ae
.
**
-_
i
ma
<a
=
we
we
x
ay
“~~
#
w
\
5
i.
~
al
.
~~
,
=
~~"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,6,tesseract,149.74660099960602,0.31837209302325586,0,"ACE
*
a
V
.
ge
x
b
aw
4
""
7
“7
”
a
es
.
ob
ae
.
**
-_
i
ma
<a
=
we
we
x
ay
“~~
#
w
\
5
i.
~
al
.
~~
,
=
~~"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,7,tesseract,164.22635900016758,0.30534883720930245,0,"ACE
»
<i
V
.
‘a
eer
i?
te
-
”
-
i
ee
.
OS
nee
es
——.
—
ia
-
eo,
a
a)
ee
.
‘
.
WAS
=
~_
aed
a
a
)
a
=
2
=
?
~2
i"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,8,tesseract,163.58210499947745,0.30534883720930245,0,"ACE
»
<i
V
.
‘a
eer
i?
te
-
”
-
i
ee
.
OS
nee
es
——.
—
ia
-
eo,
a
a)
ee
.
‘
.
WAS
=
~_
aed
a
a
)
a
=
2
=
?
~2
i"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,9,tesseract,150.1346539998849,0.2631428571428572,0,"ACE
“a
“¢
Sie
v
i
Pl
ead
-
bd
.
‘
“as
eee
SRE
be
+e
:
-_=—
5.
>...
.
TS
_
Ss
:
-
—
TEE
~
.
10
i
—S
."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,10,tesseract,152.5977219998822,0.2631428571428572,0,"ACE
“a
“¢
Sie
v
i
Pl
ead
-
bd
.
‘
“as
eee
SRE
be
+e
:
-_=—
5.
>...
.
TS
_
Ss
:
-
—
TEE
~
.
10
i
—S
."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,11,tesseract,167.435848000423,0.2570731707317073,0,"ACE
“a
pr
©)
ea
v
™
_
pe
See
aka
¢
at
7
»
*
Pal
ae
<r
:
ee
“
_
—,
>""
""
~~
‘
a
ae,
es
‘Sa
a
ae
2
ay,
er
eee
10
a.
_"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,12,tesseract,170.80308399999922,0.2570731707317073,0,"ACE
“a
pr
©)
ea
v
™
_
pe
See
aka
¢
at
7
»
*
Pal
ae
<r
:
ee
“
_
—,
>""
""
~~
‘
a
ae,
es
‘Sa
a
ae
2
ay,
er
eee
10
a.
_"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,13,tesseract,86.83735199974763,0.3336363636363637,0,"ACE
bs
ie
7
V
‘
~*~
_
‘
=
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,14,tesseract,90.74411500023416,0.3336363636363637,0,"ACE
bs
ie
7
V
‘
~*~
_
‘
=
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,15,tesseract,153.60382899962133,0.2648648648648649,0,"ACE
Ys
x
15
Ana
ale
""
i,
7,
ergo
«a
eign
ae,
day
oS
a
Na
is
‘
Pe
\
—
——
OT
e4
a
ae
_——a
'
.
Be
-—
10
~
—
ae
="
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,16,tesseract,159.78171999995538,0.2648648648648649,0,"ACE
Ys
x
15
Ana
ale
""
i,
7,
ergo
«a
eign
ae,
day
oS
a
Na
is
‘
Pe
\
—
——
OT
e4
a
ae
_——a
'
.
Be
-—
10
~
—
ae
="
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,17,tesseract,161.073301000215,0.29794871794871797,0,"ACE
Ye
le
V
ee,
Ps
ty
-
—_£_
4
we
\
i
as
Le
a
rtd
7
9a
1&4
*
zz
‘
So
cy
?
~
es
i
1.
:
y
~
as
10
a
\.
ee
;"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,18,tesseract,164.12224200030323,0.29794871794871797,0,"ACE
Ye
le
V
ee,
Ps
ty
-
—_£_
4
we
\
i
as
Le
a
rtd
7
9a
1&4
*
zz
‘
So
cy
?
~
es
i
1.
:
y
~
as
10
a
\.
ee
;"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,19,tesseract,117.54004199974588,0.31038461538461537,0,"ACE
y
‘
“ier
i
V
~
a
L
A
‘
a
a
8
nee
.
oY
4
Fa
*
:
meres
.
we,
oe
43"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,20,tesseract,116.26323899963609,0.31038461538461537,0,"ACE
y
‘
“ier
i
V
~
a
L
A
‘
a
a
8
nee
.
oY
4
Fa
*
:
meres
.
we,
oe
43"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,21,tesseract,106.60702399945876,0.31214285714285717,0,"ACE
Ys
he
y
me
F
x
P
_
he
.
if.
se
A"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,22,tesseract,105.55944699990505,0.31214285714285717,0,"ACE
Ys
he
y
me
F
x
P
_
he
.
if.
se
A"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,23,tesseract,115.63919299987901,0.2651515151515152,0,"ACE
wi
4,
et
.
“
\
aay
i.
a
se
;
*
rf
ro
i.
by
‘
.
.
.
!
Pe
—
;
¥,
‘
ae
-~""
i
ae
z
t:"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,24,tesseract,116.6784019997067,0.2651515151515152,0,"ACE
wi
4,
et
.
“
\
aay
i.
a
se
;
*
rf
ro
i.
by
‘
.
.
.
!
Pe
—
;
¥,
‘
ae
-~""
i
ae
z
t:"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,25,tesseract,103.49515500001871,0.298,0,"ACE
Ye
.
he
ee
:
Gaee
et
.
.
Ss
.
se
ae
="
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,26,tesseract,102.79587900004117,0.298,0,"ACE
Ye
.
he
ee
:
Gaee
et
.
.
Ss
.
se
ae
="
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,27,tesseract,96.91710599963699,0.35066666666666674,0,"ACE
ye
ie
i
.
See
-
*
o
—
2
~
™
™
."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,28,tesseract,96.93370700006199,0.35066666666666674,0,"ACE
ye
ie
i
.
See
-
*
o
—
2
~
™
™
."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,29,tesseract,94.40279200043733,0.35066666666666674,0,"ACE
ye
ie
i
.
See
-
*
o
—
2
~
™
™
."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,30,tesseract,109.90954699991562,0.295,0,"ACE
bn
Ste
Le
ae
.
eS
~
——
1
~~
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,31,tesseract,111.87126900040312,0.295,0,"ACE
bn
Ste
Le
ae
.
eS
~
——
1
~~
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,32,tesseract,114.84225399999559,0.34882352941176475,0,"ACE
s
ee
~
Pn
in
7
io
~s
A
‘
eres
.
ae
10
we
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,33,tesseract,113.74980500022502,0.34882352941176475,0,"ACE
s
ee
~
Pn
in
7
io
~s
A
‘
eres
.
ae
10
we
ee"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,34,tesseract,135.1049270006115,0.3128571428571428,0,"ACE
fe
*,
‘
Es
<
=
*,
‘a
—
y
ea
;
~'
<a
ra
\
wh
we
_
=
‘
~~
al
xe
,
*
;
a
=
:
10.
es
eeu
i."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,35,tesseract,138.47563800027274,0.3128571428571428,0,"ACE
fe
*,
‘
Es
<
=
*,
‘a
—
y
ea
;
~'
<a
ra
\
wh
we
_
=
‘
~~
al
xe
,
*
;
a
=
:
10.
es
eeu
i."
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,36,tesseract,172.47994100034703,0.2907894736842105,0,"ACE
Ye
\
Be
~
‘
2
eA
f
=
i
ae
a
A
_—.
i
“.
7""
=.
2
——""
+=
.
|
=a
'
\,
aia
Se
x
‘
w
a
—
os
104
7
*"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,37,tesseract,171.48954200001754,0.2907894736842105,0,"ACE
Ye
\
Be
~
‘
2
eA
f
=
i
ae
a
A
_—.
i
“.
7""
=.
2
——""
+=
.
|
=a
'
\,
aia
Se
x
‘
w
a
—
os
104
7
*"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,38,tesseract,105.7477080003082,0.313888888888889,0,"ACE
Ye
he
au
a
——————-
x
ts
-
ig
er
*
‘
=~
.
<>
M
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,39,tesseract,107.42001000016899,0.313888888888889,0,"ACE
Ye
he
au
a
——————-
x
ts
-
ig
er
*
‘
=~
.
<>
M
-"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,40,tesseract,161.36695699970005,0.30692307692307697,0,"ACE
Ye
ai
7
Ah}
eae
»
x
*
a
aie
pe
.
_
:
Ae
ee
sd
rm
1d
4“
.
i
ae
‘
.
4
See.
.
-
aa
a
d
‘
|
5
Cc
OF
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,41,tesseract,162.58599100001447,0.30692307692307697,0,"ACE
Ye
ai
7
Ah}
eae
»
x
*
a
aie
pe
.
_
:
Ae
ee
sd
rm
1d
4“
.
i
ae
‘
.
4
See.
.
-
aa
a
d
‘
|
5
Cc
OF
a"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,42,tesseract,115.73062200022832,0.2708,0,"ACE
De
x
.
oy
mars
—.
-
i""
:
*
P:
-
;
sf
-
ay
a=
4
—
‘
.
—
=
—s"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,43,tesseract,110.08337000021129,0.2708,0,"ACE
De
x
.
oy
mars
—.
-
i""
:
*
P:
-
;
sf
-
ay
a=
4
—
‘
.
—
=
—s"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,44,tesseract,98.18832700057101,0.25437499999999996,0,"ACE
_
s
‘
:
.
“i
tubs
w
=
.
=
>
——
—
,"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,45,tesseract,98.04089200042654,0.25437499999999996,0,"ACE
_
s
‘
:
.
“i
tubs
w
=
.
=
>
——
—
,"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,46,tesseract,79.03384400015057,0.34199999999999997,0,"ACE
Se
.
4
gate"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,47,tesseract,81.4462469998034,0.34199999999999997,0,"ACE
Se
.
4
gate"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,48,tesseract,114.69509800008382,0.3004,0,"ACE
Ye.
~
sy
>
pe
Ps
as
=
a
—
*
%
*
‘—
:
ham
a
-
x
a
x
.
:
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,49,tesseract,114.44983100045647,0.3004,0,"ACE
Ye.
~
sy
>
pe
Ps
as
=
a
—
*
%
*
‘—
:
ham
a
-
x
a
x
.
:
—"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,50,tesseract,76.82849699995131,0.755,0,"ACE
Ye"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,51,tesseract,74.769734000256,0.755,0,"ACE
Ye"
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,52,tesseract,104.34107199944265,0.3231818181818182,0,"ACE
Ye
r
>
tna
by
-.
———-
s
€
4
va
re
1
S
~
:
.
/-
.
,
="
../database_stage/files/p10/p10002221/s94106955/94106955_0008.dcm,53,tesseract,98.32331899997371,0.3231818181818182,0,"ACE
Ye
r
>
tna
by
-.
———-
s
€
4
va
re
1
S
~
:
.
/-
.
,
="
